位置,子分類,代號,名稱,download_timestamp,process_timestamp
下游,雲端應用服務,7826,極風雲創,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,雲端應用服務,7836,智生活,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,雲端應用服務,7841,經貿聯網,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,雲端應用服務,7600,大麥網路,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,雲端應用服務,,Adobe,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,雲端應用服務,,網飛,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,1229,聯華,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2301,光寶科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2308,台達電,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2352,佳世達,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2390,云辰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2453,凌群,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2471,資通,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2480,敦陽科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,2495,普安,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,3029,零壹,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,3057,喬鼎,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6112,邁達特,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6277,宏正,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6614,資拓宏宇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6689,伊雲谷,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7765,中華資安,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,8374,羅昇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,4953,緯致,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,5536,聖暉*,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6123,上奇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6140,訊達電腦,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6148,驊宏資,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6218,豪勉,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6221,晉泰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6263,普萊德,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6561,是方,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6697,東捷資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6739,竹陞科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6752,叡揚,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6811,宏碁資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6865,偉康科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6870,騰雲,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6910,德鴻,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6925,意藍,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6997,博弘,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7547,碩網,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7714,創泓科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7839,達人網,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,8099,大世科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6741,91APP*-KY,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,6938,藍新資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7455,樺緯物聯,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7737,凱鈿,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7781,昕力資*,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7785,北祥科服,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7826,極風雲創,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7870,聯剛科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7405,騰雲運算,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7503,自由系統,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7543,富宸,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,7587,環球睿視,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,,國際商業機器股份有限公司,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,,印福思,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,系統整合,,威普羅,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,2301,光寶科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,2308,台達電,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,2390,云辰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,2480,敦陽科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,3029,零壹,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,3057,喬鼎,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6112,邁達特,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6614,資拓宏宇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6689,伊雲谷,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7765,中華資安,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,8374,羅昇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,5536,聖暉*,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6123,上奇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6140,訊達電腦,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6218,豪勉,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6221,晉泰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6561,是方,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6697,東捷資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6739,竹陞科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6752,叡揚,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6811,宏碁資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6865,偉康科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6870,騰雲,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6910,德鴻,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6925,意藍,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6997,博弘,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7547,碩網,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7714,創泓科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,8099,大世科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6741,91APP*-KY,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,6938,藍新資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7781,昕力資*,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7785,北祥科服,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7826,極風雲創,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7405,騰雲運算,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7503,自由系統,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7587,環球睿視,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,7624,數位經濟,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,,埃森哲,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,,Deloitte,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,,Deloitte Consulting LLP,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,,HCLTech,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,顧問諮詢,,勤達睿,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,2301,光寶科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,2308,台達電,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,2390,云辰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,2453,凌群,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,2480,敦陽科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,3029,零壹,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,3057,喬鼎,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6112,邁達特,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6614,資拓宏宇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7765,中華資安,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,5536,聖暉*,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6123,上奇,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6140,訊達電腦,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6218,豪勉,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6221,晉泰,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6561,是方,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6739,竹陞科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6752,叡揚,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6811,宏碁資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6865,偉康科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6910,德鴻,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,8099,大世科,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,6938,藍新資訊,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7785,北祥科服,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7870,聯剛科技,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7405,騰雲運算,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7503,自由系統,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
下游,設備安裝服務,7543,富宸,2026-08-23 01:24:30 CST,2026-08-23 01:24:30 CST
